Age,Income,SpendingScore,NumPurchases,LoyaltyLevel
69,53154.57691,58.68410638,15,Silver
32,40389.61115,118.3007162,17,Silver
,56045.80144,120,15,Silver
78,22736.86719,99.06192728,19,Gold
38,23440.89643,120,19,Gold
,40227.45915,96.04947729,11,Gold
,26867.59244,99.63987631,13,Bronze
,69628.17545,107.8368329,19,Silver
41,26536.8751,41.73296338,16,Silver
20,28347.8191,102.8757062,19,Silver
39,44775.64835,75.29542824,16,Silver
70,29892.29112,90.21102717,18,Bronze
19,19585.16759,114.6836996,22,Bronze
47,20958.97192,120,,Bronze
55,47518.90825,,10,Bronze
19,18409.90737,120,,Gold
,73026.83197,120,13,Gold
77,25714.24398,118.5048432,17,Platinum
38,49419.87294,120,16,Gold
50,26497.18256,117.4109013,9,Bronze
,22979.99445,92.44008551,21,Gold
75,41070.76531,105.4168564,19,Gold
39,61444.63064,98.24498453,11,Silver
66,32090.52597,50.3822714,15,Silver
76,35145.83237,98.84232672,9,Platinum
59,54377.65966,120,21,Silver
77,55285.37164,61.1676003,13,Platinum
,35623.26234,78.83309866,13,Bronze
32,29093.20887,107.4411307,20,Bronze
79,37847.7942,92.91599157,17,Silver
79,33009.28796,39.45428112,18,Silver
64,42467.19081,39.75340651,10,Gold
79,19987.54856,44.8491956,12,Platinum
68,41713.94606,35.41090608,9,Silver
72,25357.96832,33.77573572,17,Bronze
,57121.95404,68.68619492,13,Gold
20,25945.82723,70.99308356,19,Silver
68,26171.99216,22.3891331,11,Bronze
24,45374.2214,0,80,Silver
38,36574.47766,71.26749699,12,Gold
,113360.2198,25.42399163,18,Gold
56,16080.27581,54.25489677,15,Silver
35,38365.9825,18.68656254,6,Bronze
21,63884.03352,75.95509971,22,Platinum
77,27196.48561,100.8733579,,Gold
31,23033.87132,53.65613818,16,Silver
26,23495.58185,48.11794703,15,Bronze
70,16220.30952,43.5572085,21,Gold
19,71314.31186,65.63598623,17,Bronze
77,30797.57799,61.35373502,15,Bronze
,29027.137,70.06996907,19,Silver
61,15000,37.44166955,22,Bronze
25,17732.34609,56.80235413,13,Silver
64,75560.94875,39.15063867,16,Bronze
52,42258.1635,28.84568704,13,Gold
,65072.0512,49.17969158,13,Bronze
,61083.44871,31.54974539,15,Bronze
53,22019.63556,73.47453995,11,Bronze
67,122384.6049,32.76159244,15,Platinum
21,96265.59816,57.27091881,20,Gold
19,27395.02698,37.93155402,34,Bronze
23,15000,55.54125501,16,Gold
71,30385.89973,39.52006853,14,Silver
21,40910.74948,24.8557745,14,Platinum
71,27340.93976,59.67545482,18,Silver
80,32507.91742,45.29168756,11,Gold
35,23996.68517,55.71969881,12,Bronze
61,57573.48203,41.42314129,12,Silver
51,37489.51677,23.44126972,17,Platinum
,58440.06812,71.66357194,16,Silver
79,66909.86359,64.73515511,11,Bronze
31,15000,38.66078049,13,Bronze
65,24704.45559,51.39558427,9,Gold
32,26581.8878,70.84038966,12,Silver
,131358.5886,40.85923328,17,Silver
,39124.44269,43.9623099,10,Platinum
79,54517.67817,54.87265,20,Bronze
57,15000,40.81817873,20,Bronze
,39011.34289,67.14183994,16,Platinum
,59227.81101,46.62198439,13,Bronze
70,55881.15836,34.3192825,15,Bronze
41,49597.69895,62.1727766,13,Silver
43,36552.33153,27.15738701,21,Gold
77,37450.83594,90.29757122,13,Bronze
58,15574.13669,81.64992727,17,Platinum
46,23149.61798,60.26990954,14,Gold
32,40760.63141,58.58662044,110,Bronze
62,25387.49722,57.64882836,16,Gold
,51247.34668,40.21810428,20,Silver
,45861.95912,55.94619291,11,Silver
26,71947.00802,31.53734779,13,Gold
18,58637.33643,60.07636837,10,Platinum
25,40685.64899,67.35693886,14,Bronze
80,52785.41587,42.43827798,11,Silver
28,60027.08051,38.09796412,91,Silver
,28177.56455,25.75045951,15,Silver
25,30801.98765,,112,Silver
52,34599.23951,39.68671932,20,Bronze
52,28630.69657,46.02521928,14,Gold
50,60345.60946,56.0031117,15,Silver
22,26538.31267,55.64415286,19,Bronze
58,67902.3373,64.93120191,19,Gold
45,30227.68183,42.4134016,13,Gold
24,45990.87662,27.22664123,18,Silver
,39466.50334,23.72669382,16,Bronze
,22292.60071,38.41489534,20,Silver
29,35956.13978,30.96299051,11,Bronze
51,42908.35176,43.92766589,,Bronze
50,35166.65658,76.15157622,12,Gold
65,18557.82331,42.45443588,15,Bronze
40,85026.19137,42.44698277,13,Bronze
79,37943.35776,49.67202447,14,Bronze
54,24412.45453,41.88750018,22,Bronze
61,81665.2629,48.65217529,17,Bronze
52,49448.89074,60.81738445,18,Platinum
,19928.67646,67.6950211,22,Bronze
64,21541.84554,70.06426399,12,Bronze
,32493.73694,91.13704441,11,Bronze
20,42135.82001,61.38718892,13,Platinum
18,49582.8316,94.68957803,14,Silver
22,58401.05535,34.47036384,16,Silver
31,47561.84786,91.82569805,25,Gold
44,71208.89286,42.39247892,15,Silver
26,38692.32658,44.35962138,11,Bronze
,24839.24919,47.60254905,9,Bronze
32,36254.70936,45.62758578,18,Silver
59,35084.32294,51.71680793,16,Bronze
,15000,38.39943995,20,Gold
68,27427.91503,66.59924346,18,Bronze
80,42493.30727,38.94329931,16,Silver
69,29374.79338,,16,Bronze
21,26288.72237,80.55447239,11,Bronze
40,57278.92866,42.8579526,12,Silver
32,22965.01127,,13,Platinum
60,51834.50495,61.18318578,8,Silver
46,18650.49124,95.05773764,17,Gold
53,144405.5541,39.9033887,17,Bronze
30,32602.92335,65.90143234,16,Bronze
49,30895.5474,17.47977816,17,Bronze
,64314.02158,40.08283179,18,Bronze
76,29455.84318,57.06785675,14,Bronze
45,75166.72341,77.86319938,14,Bronze
,43730.31795,25.4813327,13,Gold
59,34228.05984,65.72181281,17,Bronze
62,32451.34106,48.73553087,23,Silver
79,66422.82891,19.56944693,12,Silver
74,40751.32393,53.63173692,11,Silver
23,45078.21475,84.18322466,11,Silver
45,47595.85403,27.5915468,19,Bronze
45,38811.35326,47.80124569,15,Bronze
61,47095.65914,30.26722031,17,Gold
47,34229.33448,40.62834136,18,Gold
79,35422.2589,,11,Bronze
,20752.92617,,10,Bronze
79,42145.37058,78.03131475,13,Gold
18,15370.87089,72.18108096,11,Bronze
44,41847.1526,42.74524173,14,Silver
79,31561.45864,39.94801079,12,Silver
,43795.77168,32.08002386,13,Bronze
20,21495.21934,31.38237612,10,Silver
,15000,57.06414789,7,Silver
,30472.11696,49.6042937,18,Bronze
44,21526.57862,37.5278913,10,Silver
26,15000,19.02474156,17,Gold
79,53315.99372,52.12357536,15,Silver
54,80871.69081,40.60895642,16,Bronze
68,24380.14333,46.09404609,16,Silver
61,34965.41071,56.09323657,16,Gold
41,31135.60167,0,12,Gold
,26122.46077,19.33450793,10,Silver
76,50608.1853,95.92886154,19,Bronze
49,60178.51839,39.86778987,14,Gold
69,23522.11697,0,16,Gold
79,37137.53394,21.00119641,19,Bronze
75,69027.93226,99.68934737,18,Silver
69,51252.41929,35.94005079,16,Bronze
29,55207.20335,73.1803049,20,Gold
56,71969.13703,52.42235997,12,Bronze
19,71497.84484,40.30065925,13,Silver
20,60737.78768,65.50890942,17,Platinum
73,39044.94539,2.312866493,19,Gold
,29994.17548,21.1773476,18,Platinum
76,38243.88215,40.15297976,10,Platinum
19,27800.14893,23.14191203,13,Bronze
19,15000,38.38444423,10,Silver
71,31579.08986,67.07426091,21,Silver
18,43423.80717,52.64273443,11,Gold
36,27074.97886,76.61234071,13,Bronze
19,32978.4668,53.90750569,16,Platinum
70,33623.53819,69.84921663,,Silver
61,71569.79362,48.718594,13,Gold
49,30341.79345,38.19449033,10,Bronze
,71561.8,79.61136111,13,Bronze
49,15000,35.81299424,14,Gold
,71248.41774,56.87689646,18,Bronze
72,69473.66629,65.37794726,10,Gold
,57018.28796,66.82985409,13,Bronze
73,15000,26.6911466,14,Gold
34,60442.24123,71.03900812,15,Silver
55,35416.75925,30.42089508,19,Silver
41,15000,66.21407311,18,Gold
,69500.47416,60.70346942,17,Bronze
,74763.60933,66.37261324,21,Bronze
28,15000,25.89992958,19,Bronze
33,39644.62028,61.75859485,16,Silver
,72714.46126,71.71187353,15,Silver
76,67176.62722,53.86791566,13,Gold
,55162.05164,33.62766641,17,Silver
,15000,68.39495229,12,Silver
20,52301.03206,52.27839256,7,Silver
37,32563.52418,16.51111472,20,Bronze
76,59750.2566,32.07621075,16,Bronze
53,41277.8258,39.47410938,13,Platinum
36,35956.28575,80.11636575,25,Gold
,50033.69336,76.60366173,9,Bronze
36,33324.33915,76.53937062,19,Silver
37,35877.34655,54.64720555,17,Gold
,27512.28746,68.27189584,16,Silver
69,16273.53592,27.18441183,15,Bronze
50,48239.17537,50.13606197,22,Bronze
57,24269.7219,59.03265403,15,Silver
56,32846.61804,28.50201885,,Platinum
,41918.68626,54.19824179,13,Gold
18,15000,83.73278372,16,Bronze
28,15000,61.17539569,13,Bronze
74,31261.12875,68.35090413,13,Gold
67,45582.61812,0.951861531,12,Gold
40,52681.47398,81.15937698,16,Silver
48,16388.62461,46.27755304,21,Silver
59,49926.92634,34.62627372,,Bronze
24,32127.42131,46.50724296,15,Gold
33,23351.61388,20.29955683,84,Gold
77,26257.94981,70.95884124,14,Bronze
19,54226.69891,43.29208554,14,Gold
18,41647.76116,35.22738376,14,Bronze
65,37240.5411,46.63889869,15,Bronze
29,41017.2451,72.36031309,14,Bronze
,57759.83335,52.62916802,,Bronze
54,34594.50787,21.80612461,12,Bronze
49,37315.32739,59.29961659,22,Silver
26,64156.80026,31.42040091,18,Silver
36,30767.26835,6.877979373,20,Silver
65,49467.45698,79.92014425,16,Bronze
,28230.20434,59.1445975,20,Bronze
20,29497.66331,48.43458672,16,Silver
37,34474.49732,43.08780971,12,Silver
41,46987.47832,77.94159001,18,Bronze
71,65978.94674,111.743103,20,Gold
50,38111.54874,58.97561037,12,Gold
41,17155.6277,29.40730635,13,Gold
,49797.65367,46.91068962,8,Silver
,123861.7232,58.61145344,17,Bronze
53,38343.27433,3.00943386,9,Gold
55,15453.89232,56.68998404,18,Bronze
42,39530.44623,58.72850259,16,Silver
35,36260.84175,76.52684396,14,Bronze
,34767.75231,74.44246605,17,Gold
,58261.97618,52.22344321,20,Bronze
71,72340.35357,80.29273813,17,Platinum
52,51112.93486,90.71356638,15,Gold
,33978.08231,50.5590291,19,Silver
78,63757.32716,58.36374157,16,Gold
58,17207.23441,14.65405294,14,Silver
50,25386.47776,20.98053475,12,Gold
,26841.00705,33.23607372,20,Silver
50,35757.83468,41.12763391,24,Gold
31,46787.31187,28.07753951,24,Silver
38,32847.91415,49.28009176,15,Platinum
65,23086.0104,41.72581665,14,Silver
37,59125.94699,71.41790463,11,Silver
25,32282.21179,40.50452709,15,Gold
24,38218.09832,4.265641036,13,Gold
,47836.00477,52.51502345,21,Silver
34,37028.3385,49.71603951,12,Bronze
50,37109.7808,32.75900237,10,Silver
65,60793.41221,51.89999767,15,Platinum
,39170.71723,28.49470824,10,Gold
76,55904.40698,56.59679907,15,Gold
39,47683.16703,102.6584887,15,Bronze
47,99552.83349,13.88789054,16,Silver
55,44565.11731,39.67515826,18,Silver
68,49960.4332,36.46989757,16,Gold
71,62996.11627,41.33480233,11,Bronze
25,37489.2266,70.39849159,19,Gold
44,26398.78992,60.85653119,14,Silver
44,28650.52967,66.97533005,9,Bronze
38,28788.93921,50.6099101,19,Bronze
47,22580.33144,23.5580136,11,Bronze
45,42569.89467,27.70629277,17,Silver
,26509.05697,64.92519415,15,Bronze
,40031.67964,53.41663797,15,Bronze
78,33545.66011,75.20414812,15,Gold
65,35567.55957,55.86524206,18,Bronze
36,47955.47829,26.33970013,17,Bronze
21,27696.19831,39.56196372,15,Silver
52,49983.3647,61.29628299,19,Silver
,79511.2606,64.20664992,16,Gold
66,43111.90868,67.10217264,22,Silver
34,24561.91023,29.02951774,19,Gold
61,26701.92647,25.97939668,16,Silver
47,32076.16627,46.20394961,17,Bronze
63,26972.0076,78.80147033,22,Bronze
23,22123.81359,36.12263358,15,Silver
54,39230.25889,59.09943781,18,Silver
41,32513.19657,59.10122278,15,Gold
63,39929.09127,65.21545499,13,Silver
70,65722.30904,83.28880508,14,Silver
77,32267.75079,81.2381285,14,Bronze
80,20076.19367,38.10788332,16,Bronze
49,29749.08797,8.042091174,18,Silver
50,53381.1309,36.42941329,9,Silver
,50939.05185,51.51344588,15,Silver
35,47066.64353,42.76709445,15,Bronze
42,26572.88565,89.35797886,20,Gold
71,52889.0345,50.37560609,12,Gold
75,59186.54644,63.07423761,13,Bronze
,25649.75208,54.34428619,16,Silver
63,35568.47359,,18,Platinum
41,99727.92249,11.50376644,14,Bronze
49,25085.94133,48.42764723,18,Silver
64,15482.36116,115.0929459,16,Bronze
40,72508.00273,25.110832,21,Silver
,64106.58616,13.70253911,16,Bronze
44,28897.67261,88.72778605,7,Platinum
19,34320.70547,64.8416594,15,Gold
34,19683.43061,53.74839761,20,Gold
50,37967.13273,77.25347725,15,Gold
26,65052.95163,33.36996114,12,Silver
60,27686.42719,47.86810478,19,Silver
65,56305.69646,69.10308234,21,Gold
56,45791.8739,92.20708736,12,Platinum
59,48480.08846,26.62911371,13,Silver
43,28505.30273,,16,Platinum
67,30414.90029,57.63678122,15,Silver
42,15000,53.26122135,18,Silver
41,27355.29235,49.84541555,14,Silver
30,64974.0169,22.30706759,15,Bronze
77,22818.66004,69.26177996,15,Bronze
24,24583.95253,34.35461959,11,Bronze
74,50015.83388,28.40618595,16,Silver
53,44417.29262,67.70917918,9,Silver
62,51273.61775,65.7826805,14,Silver
37,20300.27537,51.58000167,19,Platinum
,130879.0607,71.59087242,25,Silver
25,19774.00179,78.51873163,16,Silver
33,39227.12132,76.16448156,17,Bronze
31,33545.97792,39.43442053,14,Bronze
,20063.93575,70.28209863,13,Gold
32,30178.80961,54.23281955,10,Silver
,36741.19193,84.51815541,15,Gold
49,26239.29549,47.52543327,20,Bronze
80,58023.98919,42.87056725,13,Silver
68,33496.19493,37.72406246,15,Bronze
42,18571.11442,53.78575788,11,Bronze
75,17799.70626,59.33450935,19,Bronze
80,49172.14312,59.71924566,13,Bronze
79,17268.07342,56.98345081,16,Bronze
39,42540.5508,63.42074025,8,Bronze
75,45357.35352,45.54916328,17,Platinum
75,22077.6777,32.54969369,19,Bronze
66,56690.90334,,19,Bronze
69,15384.30616,69.50102191,10,Bronze
59,42117.95726,59.40644621,15,Silver
,35581.14114,12.88324458,19,Bronze
32,34217.79167,71.93506854,22,Gold
71,20151.85612,87.60870293,13,Platinum
77,22731.09291,35.68166298,17,Bronze
25,81585.02545,56.72320093,9,Silver
70,66674.47696,40.53083813,19,Bronze
77,52630.03768,62.56613851,15,Silver
22,58100.18063,26.67982222,11,Silver
,55437.23575,48.57108686,16,Bronze
23,30894.14287,69.62628256,10,Bronze
64,37190.24505,74.71423479,,Gold
72,17391.65567,58.52991638,15,Silver
57,34722.81305,43.21909394,12,Bronze
69,65624.68007,18.14797831,12,Gold
33,26098.84595,34.84900578,12,Silver
30,60570.94504,40.6145319,14,Gold
47,38017.15824,36.04532433,19,Bronze
36,18166.12849,51.19105937,14,Gold
34,20875.68249,43.16224528,20,Gold
80,57506.39482,53.44242745,20,Bronze
36,47870.85019,74.05254602,7,Gold
75,38211.12706,41.87075558,17,Silver
72,31665.53337,22.34266045,11,Platinum
79,40347.47074,35.96584804,14,Bronze
40,56395.69612,61.6717694,14,Silver
26,75957.30159,63.5588757,9,Silver
29,77795.75142,58.12170394,19,Platinum
18,43738.32287,76.01474612,19,Bronze
75,33324.03391,46.2727386,14,Platinum
18,39070.53979,91.04332296,18,Platinum
51,47148.62751,66.36374272,23,Bronze
65,47053.16784,0,9,Gold
18,69842.17402,86.0131726,16,Platinum
33,104597.8066,34.6602678,13,Bronze
78,32773.40641,29.31797621,13,Silver
,106717.7155,60.4754222,20,Silver
80,65259.02458,15.23639055,,Bronze
,34530.16279,36.09061537,15,Bronze
39,76824.77202,81.14197081,15,Bronze
,84357.93456,61.12435158,17,Bronze
,28849.62512,66.24479562,11,Silver
43,86345.12505,36.86178799,11,Bronze
33,62164.62646,19.23260002,14,Gold
68,118691.0959,64.13634859,11,Gold
74,29377.39291,68.60512312,10,Bronze
46,30433.11574,67.69986772,13,Gold
,15000,54.1813846,15,Gold
,48319.81289,30.65863513,18,Platinum
64,43810.3613,98.75539176,83,Bronze
79,27405.61406,59.59574886,20,Bronze
,34859.27893,46.52226717,19,Platinum
,18852.28668,46.61101525,15,Platinum
33,66119.73053,52.99194956,18,Gold
65,28428.58019,71.39216524,13,Gold
56,170591.0597,53.79256247,15,Bronze
50,33262.94686,67.17026307,14,Silver
40,24839.50428,53.02795376,16,Bronze
27,29550.13055,47.75292217,13,Bronze
,17926.21619,62.82500787,12,Gold
51,46218.52383,62.06572067,20,Bronze
69,29438.25065,46.60731762,24,Silver
27,63935.26686,35.01586085,19,Platinum
36,31654.20419,56.83457829,13,Bronze
75,72563.77112,51.56697338,15,Platinum
18,53036.08843,38.90256574,17,Platinum
,36838.48583,,11,Silver
21,80026.75487,58.20951688,15,Bronze
33,58462.8466,61.00190114,9,Bronze
41,158436.0647,42.79935771,16,Silver
,29592.386,38.40125928,12,Bronze
19,37733.66903,33.39489622,14,Bronze
49,79566.98349,57.64509878,22,Platinum
41,16784.83525,33.92045853,13,Bronze
29,70155.66106,94.82269138,12,Gold
67,45236.12982,41.79437128,18,Bronze
52,23292.68455,1.495714443,17,Silver
50,18370.11008,49.39656667,16,Platinum
50,25945.54671,48.5393304,10,Bronze
78,15000,72.23437135,,Bronze
68,28430.855,55.76252473,13,Gold
60,49576.79531,33.32329633,20,Gold
29,28619.67449,44.27216253,17,Gold
,72704.33939,56.54839543,13,Bronze
,83280.84097,6.705714994,8,Bronze
50,68721.83379,76.77243469,16,Platinum
57,40754.4557,33.37660228,22,Platinum
,15000,78.34087642,19,Silver
60,25543.83446,57.84930282,18,Gold
61,33825.85523,62.59188273,15,Silver
46,23226.89551,72.98846872,15,Silver
30,33868.72368,61.46264105,15,Bronze
29,81229.49786,63.45772433,14,Silver
63,15948.36723,46.71167119,12,Silver
19,89845.42997,57.44337363,18,Bronze
52,56520.75591,38.2500437,14,Silver
,41527.3865,43.13177801,20,Gold
25,25417.46264,89.29390096,,Gold
43,23459.35967,33.8361283,19,Silver
,16105.09793,53.08634253,14,Platinum
51,85680.68844,52.26938073,19,Bronze
24,78339.38682,43.78491056,16,Silver
,17977.16617,60.28801873,15,Gold
75,27548.02165,61.79444185,27,Silver
,45097.06224,31.48361634,13,Bronze
46,31264.71521,52.02713423,13,Bronze
53,15000,,14,Gold
38,26137.16743,65.77097237,13,Silver
53,96328.27313,53.52974621,99,Gold
27,27038.32829,51.64659773,18,Silver
,33465.36598,63.18062698,6,Gold
41,20484.24408,44.48979419,11,Gold
,48721.78271,,22,Gold
66,38467.7651,31.03110254,12,Silver
53,25059.04525,78.23753038,9,Silver
,18914.2768,38.98177635,16,Gold
41,73296.76015,16.07641865,15,Silver
40,16272.44225,43.42930183,19,Silver
79,46719.07637,41.16063605,23,Bronze
54,15000,43.27852028,22,Platinum
29,51720.31077,54.63296031,15,Bronze
72,58991.54713,71.95684722,12,Silver
30,62780.0016,46.16588172,19,Silver
40,33503.18426,36.1676486,16,Silver
47,80177.78839,27.46906375,14,Gold
34,115139.0546,40.63634417,18,Bronze
79,30920.92543,12.24350321,7,Silver
30,28983.94935,35.49733813,15,Gold
76,39127.80545,74.88107792,14,Gold
36,28599.94081,33.53281591,13,Bronze
66,26584.00244,62.57431722,17,Gold
29,27767.75487,25.4703582,19,Gold
78,85637.45322,85.42191799,15,Gold
36,53420.02729,86.75213466,18,Silver
,28553.27548,61.82043113,12,Silver
26,15000,89.82505203,9,Platinum
,16777.05995,57.1158595,10,Gold
