Age,Income,SpendingScore,NumPurchases,LoyaltyLevel
45,46710.04614,65.37034228,20,Silver
,15000,75.23867753,12,Bronze
69,42045.04253,53.59436906,12,Silver
,21316.10432,18.95245077,17,Silver
33,38021.34104,65.7792671,15,Bronze
,37493.69823,40.56280811,13,Bronze
29,38572.50388,42.04940358,11,Gold
42,29815.66115,55.95789833,97,Bronze
69,29329.73677,61.32561759,11,Gold
70,25326.45525,53.00269268,15,Bronze
40,46255.98586,62.71459072,12,Bronze
33,54317.20667,35.86285732,22,Bronze
74,19742.19967,49.14592411,14,Bronze
56,35390.04213,66.98170901,12,Gold
70,40066.30704,85.45582353,18,Gold
59,39810.48375,92.52871178,16,Bronze
75,39473.49882,58.65953365,15,Silver
56,29702.38412,66.80019653,19,Silver
31,41752.52522,89.6315833,21,Gold
22,49464.68974,36.58327927,11,Gold
52,38968.86714,62.59399705,10,Silver
,46768.72168,65.36685899,10,Gold
35,59586.04644,78.95722872,17,Gold
,15000,27.25717239,18,Bronze
26,58205.31316,31.21188432,18,Silver
,43097.22473,50.42764422,17,Platinum
75,20830.78743,57.55455325,14,Gold
34,54243.33687,72.45727907,20,Silver
24,29757.59126,60.35087552,15,Silver
63,31857.13905,46.9717354,12,Bronze
30,28174.14828,58.3292289,17,Silver
57,42243.23164,56.02088953,14,Gold
59,24521.93811,84.9003286,10,Silver
26,56996.05392,53.31317887,15,Gold
67,33879.61233,42.33833173,12,Gold
44,30269.58701,58.9921806,9,Bronze
,52914.77285,53.96970639,12,Silver
22,30952.88903,18.58013289,,Silver
46,58342.63523,49.68695877,15,Gold
54,59266.32067,47.98523509,14,Bronze
55,18631.29702,39.12256268,13,Silver
,63236.06721,70.71166575,13,Gold
25,17482.96075,,14,Silver
,65237.53441,59.11237239,18,Platinum
34,100125.3917,47.04286,17,Platinum
,56241.89491,52.15390011,12,Bronze
62,15000,58.23572582,11,Bronze
21,61807.67704,23.84851232,20,Platinum
53,111643.3264,53.83321783,7,Platinum
,31209.69865,95.77894979,16,Bronze
48,35690.80387,18.86473308,14,Bronze
36,20045.43326,48.84784073,,Bronze
78,42448.19666,72.4647865,15,Platinum
71,68499.97034,56.03238496,11,Bronze
56,51475.87674,63.75933904,18,Silver
,174727.6035,2.486679778,10,Gold
36,36920.17843,61.96498749,7,Bronze
56,16069.25851,34.76623588,16,Silver
,39556.50701,56.19754569,14,Bronze
62,15000,49.41130538,13,Gold
30,27818.26331,95.56666058,13,Bronze
75,81812.96688,60.93390648,16,Gold
37,42726.16711,47.74752341,18,Gold
,39723.9042,19.80614481,19,Bronze
78,90254.63104,52.42293804,19,Bronze
56,31719.91684,66.46457757,20,Silver
18,68248.46394,48.38896216,12,Bronze
20,38740.98984,39.8868728,11,Gold
,43915.54918,38.54826672,16,Gold
79,19758.66824,60.70282871,15,Silver
80,28537.56597,65.18775879,14,Silver
42,18056.1366,77.22420231,18,Silver
73,34626.60031,30.10000214,13,Gold
50,44143.50892,60.51955117,11,Silver
55,20847.32554,,21,Bronze
23,101173.2286,48.15531591,14,Bronze
75,41733.23153,58.03651708,26,Silver
61,37380.25089,58.15312507,15,Silver
62,53360.65073,60.57536212,22,Silver
49,23993.4453,28.85057616,11,Bronze
62,39408.57612,35.00377186,15,Gold
78,25376.19706,79.71736551,16,Bronze
64,79168.98955,45.58855065,11,Bronze
38,21390.03258,56.12028796,13,Silver
,37480.74936,71.09332624,9,Bronze
,42815.60391,59.26886145,,Silver
53,44241.24918,60.93045262,15,Silver
36,27156.79074,67.89155358,18,Silver
37,23207.83692,7.666724782,16,Silver
74,27353.5723,40.2009969,9,Bronze
35,47295.1351,59.37211593,16,Bronze
64,33795.30324,77.75288614,20,Gold
66,54073.76458,,12,Silver
31,46096.94048,33.10567076,22,Silver
32,15000,33.63827901,17,Bronze
48,41099.40397,67.67722407,18,Silver
18,111885.0612,45.64452835,13,Silver
71,70448.3098,49.85599908,13,Silver
20,44846.75804,62.30060388,9,Gold
33,21381.98309,0,109,Bronze
74,46109.6188,90.00735023,15,Bronze
,52568.6372,35.3785233,18,Gold
29,31988.33742,54.83872739,16,Platinum
,42547.27244,15.90605973,23,Bronze
33,77252.24294,41.54917779,14,Silver
,23655.78068,74.89376093,13,Bronze
,21393.66646,11.67665641,16,Bronze
41,51346.37726,72.52400174,18,Bronze
45,45650.56753,44.52607808,16,Bronze
25,60743.7301,59.7432888,15,Gold
53,48285.99823,63.15048827,17,Silver
25,27340.44724,58.82842999,11,Bronze
75,45075.59849,32.70098697,23,Bronze
77,20515.51541,42.70901707,10,Gold
67,32043.21195,20.76887645,9,Bronze
45,46695.33826,59.83592663,26,Silver
58,30325.45966,84.04110308,12,Bronze
,124744.895,13.51118227,18,Silver
44,15000,34.76708188,12,Bronze
80,27618.8785,46.36449448,13,Bronze
34,22722.48139,53.46682847,16,Bronze
,25586.63941,67.58352603,15,Bronze
50,26330.96464,46.95600039,13,Silver
,18709.55541,43.68082547,13,Gold
46,52910.18193,72.06261412,8,Bronze
30,27624.33459,63.23991134,19,Bronze
63,39410.46495,60.77955951,13,Silver
52,29219.36984,52.25031423,14,Silver
23,25708.0588,69.66304422,24,Platinum
,83795.92169,36.87381218,11,Silver
,57610.8439,34.14611436,28,Silver
64,15000,64.92201974,11,Silver
42,15000,,12,Platinum
,61163.41024,51.84359019,16,Gold
27,28003.1786,43.66883295,19,Bronze
73,15922.02792,21.88490539,11,Bronze
47,61259.09249,31.37464841,14,Bronze
22,39519.99499,47.82047815,20,Silver
50,41183.19412,70.67926513,23,Gold
,54435.38255,36.94084017,16,Silver
35,18864.01506,74.267628,15,Bronze
66,16062.6116,51.26358455,11,Gold
28,80055.63804,76.20769404,15,Gold
43,17701.71169,37.91016782,19,Bronze
80,19709.99411,49.02380824,16,Gold
76,21780.76043,57.36967207,15,Silver
44,102741.6601,46.40979075,14,Gold
66,46476.01491,69.06048294,15,Gold
,58847.46212,5.848725494,12,Silver
50,40058.0036,98.44811078,10,Gold
18,26877.81205,67.15549214,12,Gold
38,49793.79424,46.52936342,,Silver
72,16675.43595,38.95356653,9,Bronze
23,21001.69177,32.67158777,14,Gold
,52390.86849,62.91230948,10,Bronze
,18423.31728,69.89963338,13,Silver
22,33039.50565,46.74947744,17,Gold
20,33800.93784,72.13980826,12,Gold
70,27880.11524,31.85479906,14,Silver
40,15000,28.323783,11,Bronze
70,26516.84723,86.2668241,16,Silver
54,24040.99583,61.82217227,14,Bronze
,39368.44679,77.93696404,24,Bronze
,38378.21536,32.92120583,16,Gold
,43869.76906,31.52949216,20,Bronze
34,25900.22315,42.82781361,13,Silver
,47164.13237,33.51882317,13,Silver
,16680.51638,64.1073042,20,Platinum
18,15000,34.97747886,21,Silver
68,15000,26.56660284,8,Bronze
62,28292.48159,52.84030825,17,Bronze
,24918.12895,24.20027648,13,Silver
21,53887.71484,14.01072137,18,Silver
79,26256.49606,52.66514468,11,Silver
,41634.6559,15.01559914,11,Silver
49,54537.74383,65.50558793,9,Bronze
51,25766.75727,22.09332547,14,Silver
,42151.5234,5.186524272,10,Silver
56,59931.8747,44.124067,17,Bronze
43,19553.67667,52.89189007,19,Bronze
51,36769.58063,59.82950127,13,Bronze
71,25822.01776,53.44031398,18,Bronze
20,20186.21165,28.81374758,10,Silver
67,16844.41,64.26122362,13,Bronze
29,20023.77735,69.20277013,13,Bronze
,37422.01711,25.88475743,18,Bronze
71,16229.36886,46.37987723,21,Platinum
22,27574.21809,44.51119946,16,Gold
74,54534.95785,54.40763166,103,Bronze
34,45456.24445,45.90152416,14,Bronze
64,27854.39906,48.64244456,11,Bronze
40,84528.59908,62.8363106,11,Silver
,93574.96951,27.72293801,17,Bronze
31,36792.93845,64.74746271,23,Gold
,15000,72.82265463,14,Silver
,56569.43488,82.68269987,11,Gold
68,15000,7.132653517,18,Bronze
55,75968.4237,46.34196686,20,Gold
,62429.45326,10.69798851,11,Gold
55,88177.42458,1.298726205,14,Bronze
67,41362.61693,52.88186095,16,Silver
,30312.24746,42.01696414,18,Bronze
47,28997.05155,55.99701904,15,Bronze
,27635.8719,59.7225538,17,Bronze
68,59310.06655,74.95791916,21,Silver
80,51851.3238,51.07840851,15,Silver
69,38565.47853,108.4671123,10,Platinum
55,25308.84823,56.1281971,18,Bronze
,135212.9627,86.84958089,8,Platinum
47,57307.52996,3.34324399,12,Bronze
68,16336.28588,76.99479059,15,Gold
,28053.5929,46.3847902,22,Bronze
22,57866.16069,11.03305481,21,Bronze
46,24348.62209,58.41090218,14,Gold
21,43294.20102,43.94088924,13,Bronze
27,58419.09883,61.60106497,15,Gold
73,15000,70.22152915,10,Silver
34,34405.82465,20.21699766,13,Silver
,35087.65285,70.29837965,18,Silver
34,29553.68657,50.12958968,115,Gold
,42228.37078,77.05682349,25,Bronze
51,50451.09871,45.89703542,9,Gold
23,38988.63499,40.59182215,11,Gold
70,30124.26593,50.54108081,20,Bronze
,49826.91854,52.03721413,22,Bronze
,37217.2151,36.74430397,9,Gold
60,32359.07524,40.07390538,13,Silver
,18842.31293,25.46248931,17,Silver
40,16625.16196,41.3070982,16,Bronze
72,18664.62133,63.5262012,10,Silver
,41737.88592,47.25291652,5,Bronze
,34907.62711,70.18130592,17,Silver
33,17324.17062,46.29141065,13,Gold
25,50159.2846,21.36964005,19,Bronze
21,72197.07103,61.94549775,11,Silver
21,26923.45696,36.52753718,12,Platinum
73,15206.96874,45.33265422,15,Gold
42,25474.59112,74.75144095,17,Gold
,55671.87234,26.78259081,21,Silver
,47775.34208,,19,Gold
44,22897.51474,49.189633,10,Bronze
49,77698.0989,64.01851431,11,Bronze
67,71263.53414,67.10306731,19,Bronze
78,25172.23721,55.27678008,20,Silver
68,25043.13454,42.79250707,16,Gold
36,26999.83493,,17,Bronze
38,28179.03702,76.71311794,16,Gold
22,58411.55472,49.45420121,11,Gold
,44921.17339,44.65487771,20,Silver
59,56305.04305,57.76340515,17,Silver
78,50857.48415,50.77454041,12,Silver
39,85584.84774,23.24581152,8,Bronze
38,21382.05351,54.78661601,9,Bronze
,43922.38005,23.06475182,21,Platinum
18,15000,57.48961293,9,Bronze
22,18798.30928,34.05714551,13,Bronze
29,34981.45375,50.73749608,19,Gold
63,44761.48355,57.81187812,,Bronze
51,34513.0271,99.07806692,12,Gold
66,27348.13979,64.85499924,9,Bronze
,29890.35288,77.29597619,20,Silver
62,72021.53772,87.43495637,8,Bronze
44,29970.95159,59.78511834,15,Bronze
,87083.33485,55.71379601,,Silver
43,54014.53936,28.66557782,16,Gold
64,45650.44678,47.66740135,13,Silver
73,19994.28066,35.53824541,13,Platinum
80,57966.41562,41.978823,16,Bronze
65,28370.7712,87.41326752,22,Silver
78,19985.85637,52.29243018,16,Silver
,46930.44104,32.48200845,18,Platinum
43,18142.76195,77.49066909,18,Bronze
53,24806.95333,69.10550952,14,Silver
18,36132.28422,70.15306985,12,Gold
25,110107.3097,9.877395938,12,Bronze
69,25759.07116,88.97341915,13,Gold
,28879.62882,38.82970516,11,Bronze
64,52374.36469,65.55909546,12,Gold
73,19552.37724,100.4759958,8,Platinum
31,45315.44445,93.10665496,12,Gold
45,66367.54287,30.44875749,12,Silver
,31146.3567,21.10965326,16,Bronze
19,60662.26627,78.60693198,19,Platinum
43,42012.60459,52.84111623,11,Silver
31,25201.50561,39.98237117,14,Bronze
76,32895.71408,,12,Gold
73,30035.08058,46.74240845,15,Silver
24,34758.55025,64.02648274,10,Bronze
20,39197.13552,51.33963616,16,Bronze
40,48732.42836,64.44775857,13,Bronze
35,46832.56741,32.10934622,15,Silver
55,15000,78.48924026,15,Silver
32,34590.89948,63.95246741,9,Silver
,17073.60603,62.92594739,16,Gold
45,31638.70126,27.64660146,9,Gold
,34135.91061,83.99264833,17,Silver
56,59164.33435,49.72567801,20,Bronze
74,35772.76993,64.56097725,13,Gold
34,41340.9581,43.54351073,17,Silver
61,53988.5999,55.21778129,15,Silver
42,67095.75988,55.94254704,9,Silver
34,34149.15218,0,11,Silver
30,38066.49283,61.64896249,11,Platinum
42,36497.96013,89.30682923,15,Bronze
,27686.50856,60.79560518,11,Gold
27,24721.84113,30.84583502,15,Bronze
,15000,62.99923132,21,Platinum
35,21198.15721,71.1896106,14,Bronze
51,15000,60.24933032,16,Bronze
25,68022.86939,48.51745787,13,Bronze
57,39903.04853,45.15701548,12,Silver
,34099.2447,45.07380489,16,Bronze
59,25368.34477,63.95553802,18,Silver
58,36860.27278,21.8575201,15,Silver
23,23765.97135,42.56253678,14,Bronze
69,39616.82887,81.91219646,9,Bronze
43,41063.1741,82.68390533,9,Gold
,23607.22643,20.43705824,16,Gold
76,23383.10466,27.37172777,21,Gold
73,58753.12824,44.58758841,12,Gold
76,35368.25774,67.85179034,22,Bronze
,24575.11895,13.45051292,13,Bronze
50,30174.33022,48.9038273,17,Bronze
70,21910.09912,40.51641687,22,Gold
39,35115.86177,76.51929349,12,Platinum
38,55039.92741,16.46183052,16,Silver
,35816.52529,51.85081231,18,Bronze
,118399.1381,42.12781125,14,Bronze
21,44832.10468,79.39597853,14,Bronze
,40740.4699,61.95305293,8,Silver
79,23059.86488,38.28368681,15,Bronze
79,32232.58823,67.06772887,14,Platinum
41,24599.78737,42.22342293,10,Silver
72,15000,69.98659422,14,Platinum
26,59108.56466,45.25846018,17,Gold
20,28121.07916,71.09333158,11,Gold
48,24829.80345,58.7216391,15,Silver
57,40347.51223,115.2098216,11,Silver
53,46922.36827,48.94207989,12,Silver
41,30934.04337,57.65724583,9,Silver
23,36268.29295,40.41150517,20,Silver
,52738.11425,50.05370682,15,Platinum
,30330.32156,0,14,Gold
21,42241.85659,59.31168033,13,Gold
,15841.33102,76.85748426,23,Gold
23,19522.84312,57.93260009,17,Bronze
68,49156.77154,23.72277084,18,Bronze
79,19019.51204,33.96425695,16,Silver
74,40825.76979,1.396157457,15,Silver
,33742.06673,69.57848014,15,Gold
,30265.5799,29.86973415,14,Silver
,23999.02817,49.4258282,10,Silver
25,57220.6433,46.92524855,15,Silver
43,86244.84606,79.75454071,13,Bronze
68,42196.64866,51.70562636,12,Silver
62,42669.7432,66.1778584,17,Gold
61,25818.1932,60.92927528,10,Bronze
22,19969.30022,77.1882284,15,Silver
,35601.05487,45.21752611,13,Silver
43,22317.47262,87.39230661,101,Bronze
,15000,10.28675687,13,Bronze
36,54269.78504,67.14946996,11,Platinum
37,55608.0578,32.66760783,13,Silver
29,23637.28491,40.14500894,17,Bronze
64,41026.85621,61.38828534,13,Bronze
18,59932.61543,61.228041,14,Gold
31,40235.83693,62.12856027,17,Silver
,19998.70253,22.27684112,14,Silver
55,32323.61296,78.98060463,14,Bronze
54,70502.58889,31.98705764,10,Gold
28,41089.72305,34.6542582,17,Silver
,47551.37819,62.75793476,17,Bronze
20,43080.02061,44.2655765,20,Silver
50,23676.64317,56.16521681,17,Silver
23,26624.24086,6.867986067,18,Gold
67,43020.5238,55.68648899,22,Platinum
27,54635.32278,54.35663759,21,Bronze
22,62940.96329,39.80282924,16,Gold
40,23645.95226,8.518480805,19,Gold
27,45096.51579,45.74383477,15,Platinum
61,65743.89249,49.2525228,21,Bronze
19,22169.19773,42.65542019,11,Silver
30,76372.16436,13.27651071,17,Bronze
57,82410.68779,81.89468015,18,Gold
19,134934.2862,37.22276944,23,Bronze
,40760.4171,45.55590674,9,Silver
80,40872.4834,1.810513576,17,Bronze
,54912.54977,81.89710697,12,Bronze
34,54116.87489,40.66900137,14,Silver
26,63779.26589,51.96925634,18,Gold
,53745.57356,72.4147489,103,Silver
32,34439.83079,36.47391591,90,Gold
41,66902.9647,69.26489975,14,Bronze
55,21255.54168,8.773490881,14,Silver
52,36421.92358,61.01973315,19,Silver
66,79369.37028,81.44484333,15,Bronze
,19435.89224,38.39166306,14,Silver
79,25880.94264,72.37763241,18,Gold
77,50811.27946,86.67845304,11,Silver
67,44221.04061,44.90316324,10,Gold
,23446.75292,43.24943428,20,Silver
,29492.84583,32.03412508,10,Bronze
26,20122.80381,39.8053969,16,Bronze
51,59292.76079,33.69280219,18,Silver
,31954.21325,32.01777803,19,Bronze
52,88972.08567,73.97670593,11,Bronze
18,37818.36545,34.20147949,12,Silver
57,32536.89152,55.17043829,8,Silver
,30995.24608,50.7646687,17,Bronze
39,32141.39629,79.96189125,17,Gold
77,38384.55897,39.93687536,12,Silver
,127542.3555,57.62296093,11,Bronze
,30655.58566,65.82139405,14,Gold
28,31157.90517,79.79499215,16,Silver
31,37526.28587,39.6449331,9,Silver
77,62638.61708,37.64215063,93,Silver
47,17845.519,28.76437892,12,Bronze
52,45594.68212,94.72599242,15,Gold
54,24131.84006,77.68944876,20,Silver
22,47888.77169,49.15597211,18,Platinum
,28370.92207,88.62878302,14,Gold
,15000,47.96273211,15,Silver
43,43686.25503,64.48820943,18,Bronze
79,43502.44338,50.20343803,15,Bronze
21,27186.06611,57.95610904,18,Bronze
59,26392.31293,55.83522885,13,Silver
35,18850.85665,41.50029253,27,Bronze
57,53452.56856,71.84997076,12,Silver
,56449.84881,64.31904835,19,Bronze
56,23399.6082,70.55389187,12,Platinum
31,27723.41856,56.40454371,17,Bronze
49,35184.30704,31.86860236,14,Platinum
68,113032.7231,84.18772133,21,Platinum
55,47693.99957,44.74887533,10,Silver
40,22658.54319,57.28134057,25,Gold
80,42272.4205,62.70762718,12,Silver
32,18245.14379,57.14843432,12,Silver
42,51999.80018,68.30834042,22,Bronze
34,83932.96276,71.46755845,20,Bronze
,84111.26987,45.50332994,9,Silver
,52441.14393,82.50934684,16,Silver
70,27127.24418,44.66192892,11,Silver
68,18949.80882,56.73498098,18,Bronze
56,18031.89617,42.24643633,18,Silver
68,15000,36.53052955,8,Bronze
,51376.07527,70.88382178,20,Bronze
23,34495.43377,112.4379379,9,Bronze
,57217.09997,42.76480223,20,Bronze
24,74162.63587,74.30643149,16,Bronze
68,38175.63531,43.48177375,,Gold
,39064.94533,49.79030046,12,Bronze
59,28791.62507,85.15167544,18,Gold
,30545.04601,28.5292943,15,Bronze
32,52272.98389,23.23681863,12,Gold
46,33283.3478,48.25602702,12,Silver
50,30961.38824,63.27312056,20,Bronze
44,35984.42807,59.27333143,16,Silver
53,56566.09735,57.21358351,17,Silver
46,25685.1741,50.68263963,19,Silver
55,35127.36521,65.73080054,17,Bronze
74,41053.80978,0,18,Platinum
44,64868.08024,34.9838939,14,Silver
72,32220.28853,48.12775181,19,Bronze
50,25364.05535,64.09069598,15,Gold
,28504.56497,79.7953028,21,Silver
,61483.7823,32.29800584,15,Gold
27,100373.4139,79.14157251,13,Silver
22,18828.38957,40.94876662,12,Gold
,21001.50104,47.40180434,13,Bronze
55,33376.30869,61.62865038,17,Gold
30,38387.15003,45.93527841,15,Gold
48,53824.54037,72.20235213,21,Bronze
64,23258.67584,41.9079171,14,Bronze
69,21342.28258,42.20930017,23,Bronze
73,38911.44011,71.03959908,15,Platinum
32,31913.98647,34.73751223,12,Bronze
46,57720.08577,54.97858191,11,Silver
25,46336.25141,16.79034665,16,Bronze
22,47939.24092,86.39278704,17,Silver
46,34467.05871,74.13103872,17,Silver
64,117923.3516,105.002144,14,Platinum
,23887.86836,76.76727463,13,Silver
,49286.47181,27.40699541,17,Gold
62,19247.85695,63.3729972,12,Silver
19,21232.02982,31.63982476,13,Bronze
44,26804.5573,81.56075014,14,Bronze
53,82015.34709,,,Silver
53,41437.73488,27.01690232,14,Platinum
43,27031.57661,17.80377093,12,Gold
60,43792.51376,40.23240357,17,Bronze
44,36959.35006,36.2104435,16,Bronze
,28396.27676,24.76701788,9,Bronze
37,18064.16774,89.79618208,12,Platinum
28,74553.42357,60.59761393,14,Gold
,40332.34633,58.2446908,14,Gold
55,107674.6206,81.78328838,14,Silver
23,58113.93797,55.12515584,15,Silver
,47842.03199,35.02639597,8,Silver
40,29213.83962,15.99580515,16,Bronze
64,21001.03955,33.89885215,19,Silver
63,32569.59644,80.10831201,19,Bronze
