Age,Income,SpendingScore,NumPurchases,Loyalty_Bronze,Loyalty_Gold,Loyalty_Platinum,Loyalty_Silver
0.84,0.6247809834389562,0.2354854179664097,0.0,False,False,False,True
-0.64,0.13565426113221338,2.3566236656028967,0.3333333333333333,False,False,False,True
0.08,0.7355666451007506,2.3566236656028967,0.0,False,False,False,True
1.2,-0.5407618730913182,1.7383812469091418,0.6666666666666666,False,True,False,False
-0.4,-0.513784948825028,2.3566236656028967,0.6666666666666666,False,True,False,False
-0.06,0.12944093649298768,1.626255371268597,-0.6666666666666666,False,True,False,False
0.0,-0.3824811428277534,1.7598929869478046,-0.3333333333333333,True,False,False,False
0.08,1.2560147376035529,2.0649904784554667,0.6666666666666666,False,False,False,True
-0.28,-0.3951535378474957,-0.395450118986051,0.16666666666666666,False,False,False,True
-1.12,-0.32576196096001786,1.8803332468839027,0.6666666666666666,False,False,False,True
-0.36,0.3037180099809565,0.8537725315391788,0.16666666666666666,False,False,False,True
0.88,-0.2665810316069356,1.4089434377056296,0.5,True,False,False,False
-1.16,-0.6615283932706462,2.319836509652679,1.1666666666666667,True,False,False,False
-0.04,-0.6088870919418669,2.3566236656028967,0.0,True,False,False,False
0.28,0.4088339772738073,-0.0238431823916191,-0.8333333333333334,True,False,False,False
-1.16,-0.7065619006120791,2.3566236656028967,0.0,False,True,False,False
-0.06,1.3862441291373098,2.3566236656028967,-0.3333333333333333,False,True,False,False
1.16,-0.42667503747062707,2.3566236656028967,0.3333333333333333,False,False,True,False
-0.4,0.48167495824644674,2.3566236656028967,0.16666666666666666,False,True,False,False
0.08,-0.39667447275286505,2.3566236656028967,-1.0,True,False,False,False
-0.06,-0.5314457462780474,1.491910829382183,1.0,False,True,False,False
1.08,0.16175466029743646,1.9749169552458612,0.6666666666666666,False,True,False,False
-0.36,0.9424384597643517,1.7079739633040965,-0.6666666666666666,False,False,False,True
0.72,-0.18234928142001208,-0.07351573380235431,0.0,False,False,False,True
1.12,-0.06527634654714863,1.730207532768528,-1.0,False,False,True,False
0.44,0.6716469498555722,2.3566236656028967,1.0,False,False,False,True
1.16,0.7064285696361147,0.3279231119870057,-0.3333333333333333,False,False,True,False
0.0,-0.04698223117326543,0.9854475451948087,-0.3333333333333333,True,False,False,False
-0.64,-0.29720018790900454,2.0502621158883954,0.8333333333333334,True,False,False,False
1.24,0.03825716529721278,1.5096244458330046,0.3333333333333333,False,False,False,True
1.24,-0.14714424842596185,-0.4802645539334258,0.5,False,False,False,True
0.64,0.21526275742848217,-0.46913085996625414,-0.8333333333333334,False,True,False,False
1.24,-0.6461099982138069,-0.27946138306457013,-0.5,False,False,True,False
0.8,0.18639999801421323,-0.6307623110441161,-1.0,False,False,False,True
0.96,-0.44032677372201134,-0.6916247018041578,0.3333333333333333,True,False,False,False
-0.06,0.7768025562529225,0.6077714109304803,-0.3333333333333333,False,True,False,False
-1.12,-0.4178012529150434,0.6936357106280245,0.6666666666666666,False,False,False,True
0.8,-0.4091350870207108,-1.1154434518503344,-0.6666666666666666,True,False,False,False
-0.96,0.3266540741672853,-1.8975808956674511,10.833333333333334,False,False,False,True
-0.4,-0.010533654621849983,0.7038496050423431,-0.5,False,True,False,False
-0.06,2.9317349796207632,-1.00248351185099,0.5,False,True,False,False
0.32,-0.7958284972132081,0.07062657962374753,0.0,False,False,False,True
-0.52,0.05811305441451377,-1.253256184854709,-1.2016666666666664,True,False,False,False
-1.08,1.0359112631790648,0.8783260482628984,1.1666666666666667,False,False,True,False
1.16,-0.36987864617748634,1.8058041900629942,0.0,False,True,False,False
-0.68,-0.5293812975888215,0.048340290581967295,0.16666666666666666,False,False,False,True
-0.88,-0.511689518195172,-0.15779575623036934,0.0,True,False,False,False
0.88,-0.7904626990690888,-0.32755020956282765,1.0,False,True,False,False
-1.16,1.32062394933914,0.49424012530317984,0.3333333333333333,True,False,False,False
1.16,-0.2318923369566156,0.3348511999341547,0.0,True,False,False,False
0.08,-0.2997319234277199,0.6592766272071161,0.6666666666666666,False,False,False,True
0.52,-0.8372224011270218,-0.5551756181368652,1.1666666666666667,True,False,False,False
-0.92,-0.7325246281492631,0.16544504568795895,-0.3333333333333333,False,False,False,True
0.64,1.4833461706036486,-0.49156637660298325,0.16666666666666666,True,False,False,False
0.16,0.2072532691983395,-0.8751251838139886,-0.3333333333333333,False,True,False,False
0.0,1.0814336096378196,-0.11827674752631946,-0.3333333333333333,True,False,False,False
0.0,0.928598725534048,-0.7744778996156291,0.0,True,False,False,False
0.2,-0.5682446852595995,0.7859975660998803,-0.6666666666666666,True,False,False,False
0.76,3.2775304942964567,-0.7293719519402418,0.0,False,False,True,False
-1.08,2.2767049224271654,0.18288540991429802,0.8333333333333334,False,True,False,False
-1.16,-0.36227095718119484,-0.5369417137255744,3.1666666666666665,True,False,False,False
-1.0,-0.8372224011270218,0.11850589530574145,0.16666666666666666,False,True,False,False
0.92,-0.24766698467167092,-0.4778158922205806,-0.16666666666666666,False,False,False,True
-1.08,0.1556231892134831,-1.0236330225372097,-0.16666666666666666,False,False,True,False
0.92,-0.36434346604135825,0.2723842253387728,0.5,False,False,False,True
1.28,-0.16635571624358972,-0.2629914670016978,-0.6666666666666666,False,True,False,False
-0.52,-0.4924882896876364,0.12514772086103498,-0.5,True,False,False,False
0.52,0.7941041620645508,-0.40698195295818407,-0.5,False,False,False,True
0.12,0.024528725416745698,-1.0762820582329808,0.3333333333333333,False,False,True,False
0.08,0.8273099239731764,0.7185918416721484,0.16666666666666666,False,False,False,True
1.24,1.1518547268923807,0.4607104473103335,-0.6666666666666666,True,False,False,False
-0.68,-0.8372224011270218,-0.5097993024787696,-0.3333333333333333,True,False,False,False
0.68,-0.4653680112482631,-0.0357993922120386,-1.0,False,True,False,False
-0.64,-0.3934287455662529,0.6879523176092843,-0.5,False,False,False,True
0.08,3.334468983241998,-0.4279710746404885,0.3333333333333333,False,False,False,True
0.16,0.08717565855383358,-0.31247200101198286,-0.8333333333333334,False,False,True,False
1.24,0.6770121655675628,0.09361986484788645,0.8333333333333334,True,False,False,False
0.36,-0.8372224011270218,-0.4294991588852259,0.8333333333333334,True,False,False,False
0.16,0.08284191136581529,0.5502892435892272,0.16666666666666666,False,False,True,False
0.0,0.8574945797764473,-0.21347672072516605,-0.3333333333333333,True,False,False,False
0.88,0.7292578674992283,-0.6713934419122389,0.0,True,False,False,False
-0.28,0.48848887808356384,0.36533660372454746,-0.3333333333333333,False,False,False,True
-0.2,-0.011382247887381463,-0.9379651047541226,1.0,False,True,False,False
1.16,0.02304655711721971,1.412164678695502,-0.3333333333333333,True,False,False,False
0.4,-0.815222687017664,1.0902922315710255,0.3333333333333333,False,False,True,False
-0.08,-0.5249461282755469,0.2945103207859722,-0.16666666666666666,False,True,False,False
-0.64,0.1498709795390787,0.23185691079735218,12.736666666666679,True,False,False,False
0.56,-0.4391952881902927,0.19695151535914715,0.16666666666666666,False,True,False,False
0.08,0.5516999201111188,-0.4518344253225513,0.8333333333333334,False,False,False,True
0.08,0.3453431609078488,0.13357801825160426,-0.6666666666666666,False,False,False,True
-0.88,1.3448675395512346,-0.7749393485228161,-0.3333333333333333,False,True,False,False
-1.2,0.8348688319796238,0.28730655865522037,-0.8333333333333334,False,False,True,False
-0.92,0.1469978104280299,0.5582954029725853,-0.16666666666666666,True,False,False,False
1.28,0.6106355064440729,-0.3691977272817623,-0.6666666666666666,False,False,False,True
-0.8,0.8881209111058899,-0.53074779241904,12.666666666666666,False,False,False,True
0.08,-0.332285758325794,-0.9903321078326575,0.0,False,False,False,True
-0.92,-0.23172336803160332,-0.003985637454500702,12.736666666666679,False,False,False,True
0.16,-0.08622063884488737,-0.47161301223353774,0.8333333333333334,True,False,False,False
0.16,-0.31492268944790036,-0.23568881079557277,-0.16666666666666666,False,True,False,False
0.08,0.9003262725774829,0.13569658260631076,0.0,False,False,False,True
-1.04,-0.39509845317939657,0.12233583823295305,0.6666666666666666,True,False,False,False
0.4,1.1898842384378872,0.4680074710582787,0.6666666666666666,False,True,False,False
-0.12,-0.25372956284792886,-0.370123646682757,-0.3333333333333333,False,True,False,False
-0.96,0.35028300919326877,-0.9353874055109552,0.5,False,False,False,True
0.0,0.1002827054280912,-1.0656583375910942,0.16666666666666666,True,False,False,False
0.08,-0.5577852330657013,-0.518951350759165,0.8333333333333334,False,False,False,True
-0.76,-0.034227065650827115,-0.796317400661209,-0.6666666666666666,True,False,False,False
0.12,0.23216712000494924,-0.31376147966551887,0.0,True,False,False,False
0.08,-0.06447840648421106,0.8856390661718024,-0.5,False,True,False,False
0.68,-0.7008940719418423,-0.36859631690415406,0.0,True,False,False,False
-0.32,1.8460344210544424,-0.3688737278114785,-0.3333333333333333,True,False,False,False
1.24,0.04191896053846886,-0.0999517109012667,-0.16666666666666666,True,False,False,False
0.24,-0.4765568795988113,-0.3896981317078529,1.1666666666666667,True,False,False,False
0.52,1.7172506892884032,-0.1379113393460166,0.3333333333333333,True,False,False,False
0.16,0.48278685949784134,0.3148877889194691,0.5,False,False,True,False
0.0,-0.6483658536426204,0.5708791030586794,1.1666666666666667,True,False,False,False
0.64,-0.5865525969945287,0.659064279419527,-0.5,True,False,False,False
0.0,-0.1668990825035191,1.443410563877985,-0.6666666666666666,True,False,False,False
-1.12,0.2025653231917168,0.33609638171096184,-0.3333333333333333,False,False,True,False
-1.2,0.4879191924054655,1.5756387981083477,-0.16666666666666666,False,False,False,True
-1.04,0.8258150364288633,-0.6657700697079932,0.16666666666666666,False,False,False,True
-0.68,0.4104793330931112,1.46904282089615,1.6666666666666667,False,True,False,False
-0.16,1.3165845143019987,-0.37090240610566333,0.0,False,False,False,True
-0.88,0.07061787528092012,-0.2976837397147254,-0.6666666666666666,True,False,False,False
0.0,-0.46020300313186646,-0.17697929454725544,-1.0,True,False,False,False
-0.64,-0.022786505386770264,-0.25048905794308307,0.5,False,False,False,True
0.44,-0.06763325893160106,-0.0238431823916191,0.16666666666666666,True,False,False,False
-0.06,-0.8372224011270218,-0.5195266131345965,0.8333333333333334,False,True,False,False
0.8,-0.3610107560649514,0.5300933546478551,0.5,True,False,False,False
1.28,0.21626348541461457,-0.49928371875701844,0.16666666666666666,False,False,False,True
0.84,-0.2864104599130048,-0.0238431823916191,0.16666666666666666,True,False,False,False
-1.08,-0.4046622301337467,1.0495184965538649,-0.6666666666666666,True,False,False,False
-0.32,0.7828174945464935,-0.3535770914511864,-0.5,False,False,False,True
-0.64,-0.5320198703188731,0.0750268170628007,-0.3333333333333333,False,False,True,False
0.48,0.5741985938623907,0.32850321641963687,-1.1666666666666667,False,False,False,True
-0.08,-0.6973432311706211,1.5893420027370593,0.3333333333333333,False,True,False,False
0.2,3.334468983241998,-0.4635483990324423,0.3333333333333333,True,False,False,False
-0.72,-0.16271528821469358,0.5041202486638754,0.16666666666666666,True,False,False,False
0.04,-0.2281383545879528,-1.2981736957730667,0.3333333333333333,True,False,False,False
0.0,1.0523875040380797,-0.45686937907835673,0.5,True,False,False,False
1.12,-0.2833048015224556,0.17532727239750798,-0.16666666666666666,True,False,False,False
-0.12,1.4682402821876614,0.949347093265602,-0.16666666666666666,True,False,False,False
-0.06,0.26366314090470766,-1.0003492298860583,-0.3333333333333333,False,True,False,False
0.44,-0.10044346550870109,0.4974346614673249,0.3333333333333333,True,False,False,False
0.56,-0.1685236037293175,-0.13480877584187526,1.3333333333333333,False,False,False,True
1.24,1.133192579170481,-1.2203944989688902,-0.5,False,False,False,True
1.04,0.14951433642142908,0.047432055539621466,-0.6666666666666666,False,False,False,True
-1.0,0.3153117200068696,1.1845836518616755,-0.6666666666666666,False,False,False,True
-0.12,0.4117823782232774,-0.9218053189375074,0.6666666666666666,True,False,False,False
-0.12,0.07517872808303956,-0.1695836415668605,0.0,True,False,False,False
0.52,0.39261595884854333,-0.82221454191785,0.3333333333333333,False,True,False,False
-0.04,-0.10039462397657002,-0.43656506252220145,0.5,False,True,False,False
1.24,-0.054684261529481616,-0.0238431823916191,-0.6666666666666666,True,False,False,False
0.0,-0.6167823330445532,-0.0238431823916191,-0.8333333333333334,True,False,False,False
1.24,0.20293128100845448,0.9556044861293703,-0.3333333333333333,False,True,False,False
-1.2,-0.8230114062653573,0.737853954640663,-0.6666666666666666,True,False,False,False
-0.16,0.19150419331916183,-0.3577722830842125,-0.16666666666666666,False,False,False,True
1.24,-0.20262203215573193,-0.4618875280036221,-0.5,False,False,False,True
0.0,0.26617119059474076,-0.7547404971759365,-0.3333333333333333,True,False,False,False
-1.12,-0.58833921521258,-0.7807075220214332,-0.8333333333333334,False,False,False,True
0.08,-0.8372224011270218,0.17518922556635452,-1.2016666666666664,False,False,False,True
0.0,-0.24436332119860368,-0.10247270607770713,0.5,True,False,False,False
-0.16,-0.5871375933572074,-0.5519663734190766,-0.8333333333333334,False,False,False,True
-0.88,-0.8372224011270218,-1.2406688825371157,0.3333333333333333,False,True,False,False
1.24,0.6309661371389303,-0.008702962828736567,0.0,False,False,False,True
0.24,1.686842670763815,-0.43728658599278347,0.16666666666666666,True,False,False,False
0.8,-0.4777949770325954,-0.2331270201054657,0.16666666666666666,False,False,False,True
0.52,-0.07218972624969956,0.13905110467283002,0.16666666666666666,False,True,False,False
-0.28,-0.21893997830802786,-1.8975808956674511,-0.5,False,True,False,False
0.08,-0.4110330260279516,-1.2291391225093837,-0.8333333333333334,False,False,False,True
1.12,0.5272085962249153,1.621765953475875,0.6666666666666666,True,False,False,False
0.04,0.893923693132113,-0.4648734168746568,-0.16666666666666666,False,True,False,False
0.84,-0.510672748035687,-1.8975808956674511,0.16666666666666666,False,True,False,False
1.24,0.011041481409743224,-1.1671036013022722,0.6666666666666666,True,False,False,False
1.08,1.2330146771543786,1.761734340643228,0.5,False,False,False,True
0.84,0.5518942918900556,-0.6110671080876307,0.16666666666666666,True,False,False,False
-0.76,0.7034333246668073,0.7750458946248663,0.8333333333333334,False,True,False,False
0.32,1.3457154768142638,0.0024180470254947994,-0.5,True,False,False,False
-1.16,1.3276565483002665,-0.4487616611835757,-0.3333333333333333,False,False,False,True
-1.12,0.9153537196474775,0.48951022152314805,0.3333333333333333,False,False,True,False
1.0,0.08412948870799788,-1.8626986694889502,0.6666666666666666,False,True,False,False
0.16,-0.262677036563151,-1.1605471085839072,0.5,False,False,True,False
1.12,0.053434425022874384,-0.4542584137223288,-0.8333333333333334,False,False,True,False
-1.16,-0.3467475335180501,-1.0874243985979342,-0.3333333333333333,True,False,False,False
-1.16,-0.8372224011270218,-0.5200847662131346,-0.8333333333333334,False,False,False,True
0.92,-0.20194644077452414,0.5477738963008602,1.0,False,False,False,True
-1.2,0.25191829050778175,0.010620566363022978,-0.6666666666666666,False,True,False,False
-0.48,-0.3745345300617879,0.9027891008866756,-0.3333333333333333,True,False,False,False
-1.16,-0.14832525065126603,0.057696396827679096,0.16666666666666666,False,False,True,False
0.88,-0.12360746757398865,0.6510600391419358,0.0,False,False,False,True
0.52,1.3304134746874599,-0.13543918012598405,-0.3333333333333333,False,True,False,False
0.04,-0.24935704483909774,-0.5271550071929147,-0.8333333333333334,True,False,False,False
0.0,1.3301071759301053,1.0144151161002448,-0.3333333333333333,True,False,False,False
0.04,-0.8372224011270218,-0.615796257773736,-0.16666666666666666,False,True,False,False
0.0,1.318099024827718,0.16821957275107427,0.5,True,False,False,False
0.96,1.2500942705675984,0.4846357018084567,-0.8333333333333334,False,True,False,False
0.0,0.7728302894346536,0.5386768726835414,-0.3333333333333333,True,False,False,False
1.0,-0.8372224011270218,-0.9553189577321953,-0.16666666666666666,False,True,False,False
-0.56,0.9040289993861131,0.6953450606655357,0.0,False,False,False,True
0.28,-0.0548949965857998,-0.816494640107925,0.6666666666666666,False,False,False,True
-0.28,-0.8372224011270218,0.5157569962326489,0.5,False,True,False,False
0.0,1.2511214919351805,0.3106477774571148,0.3333333333333333,True,False,False,False
0.0,1.4527937958928092,0.5216579907585087,1.0,True,False,False,False
-0.8,-0.8372224011270218,-0.9847687084280408,0.6666666666666666,True,False,False,False
-0.6,0.10710777309278556,0.3499204170501646,0.16666666666666666,False,False,False,True
0.08,1.3742747385099015,0.7203896667286837,0.0,False,False,False,True
1.12,1.1620765498432437,0.0562228232264173,-0.3333333333333333,False,True,False,False
0.08,0.7017032058138409,-0.6971359637651375,0.3333333333333333,False,False,False,True
0.08,-0.8372224011270218,0.5969311197983427,-0.5,False,False,False,True
-1.12,0.5920749345022214,-0.0029405388310463345,-1.2016666666666664,False,False,False,True
-0.44,-0.16422498179680206,-1.3342281487171908,0.8333333333333334,True,False,False,False
1.12,0.8775135993198506,-0.7548824242781564,0.16666666666666666,True,False,False,False
0.2,0.16968878410921284,-0.47952652972644844,-0.3333333333333333,False,False,True,False
-0.48,-0.03422147238649723,1.0332118057218167,1.6666666666666667,False,True,False,False
0.0,0.5051952696804467,0.9024660620858997,-1.0,True,False,False,False
-0.48,-0.13507214742539184,0.9000730938943673,0.6666666666666666,False,False,False,True
-0.44,-0.03724625701055851,0.08522863629688546,0.3333333333333333,False,True,False,False
0.08,-0.3577777814597023,0.592350857136632,0.16666666666666666,False,False,False,True
0.84,-0.7884231750263556,-0.9369592186426231,0.0,True,False,False,False
0.08,0.43643310305406446,-0.08267985205206818,1.1666666666666667,True,False,False,False
0.36,-0.4820260946982273,0.24845864925271696,0.0,False,False,False,True
0.32,-0.15337741867361165,-0.8879167975707206,0.0,False,False,True,False
-0.06,0.19424521317838042,0.06851783449503653,-0.3333333333333333,False,True,False,False
-1.2,-0.8372224011270218,1.1678178682006997,0.16666666666666666,True,False,False,False
-0.8,-0.8372224011270218,0.32821326283850916,-0.3333333333333333,True,False,False,False
1.04,-0.21413004380796571,0.5952916109179462,-0.3333333333333333,False,True,False,False
0.76,0.33463939951085087,-1.8975808956674511,-0.5,False,True,False,False
-0.32,0.6066526711649233,1.0720335447896483,0.16666666666666666,False,False,False,True
0.0,-0.7840132177438477,-0.22629673992714622,1.0,False,False,False,True
0.44,0.5011041813434375,-0.6599669752586103,0.0,True,False,False,False
-0.96,-0.18093552935346568,-0.2177474914777781,0.0,False,True,False,False
-0.6,-0.5172060689331236,-1.1932192057281448,11.5,False,True,False,False
1.16,-0.40584137010895555,0.6923611832079148,-0.16666666666666666,True,False,False,False
-1.16,0.6658624504505015,-0.33741830501373765,-0.16666666666666666,False,True,False,False
-1.2,0.1838639314228995,-0.6375931633065245,-0.16666666666666666,True,False,False,False
0.68,0.01498849979523764,-0.2128471565150905,0.0,True,False,False,False
-0.76,0.1597038780715647,0.7445251224893847,-0.16666666666666666,True,False,False,False
0.0,0.8012447539049738,0.010115613382692124,0.0,True,False,False,False
0.24,-0.08640194536837112,-1.1371435091671769,-0.5,True,False,False,False
0.04,0.01785415361593224,0.25839521613436034,1.1666666666666667,False,False,False,True
-0.88,1.04636311271779,-0.7792922079451993,0.5,False,False,False,True
-0.48,-0.2330537388080765,-1.6927813992381242,0.8333333333333334,False,False,False,True
0.68,0.48349827888489655,1.0259082794956436,0.16666666666666666,True,False,False,False
0.0,-0.3302687119482551,0.25262527762419446,0.8333333333333334,True,False,False,False
-1.12,-0.28170234182942294,-0.14601016555777532,0.16666666666666666,False,False,False,True
-0.44,-0.09100049800590901,-0.34502162005198966,-0.5,False,False,False,True
-0.28,0.38847069665999384,0.9522648572317894,0.5,True,False,False,False
0.92,1.1161839451494757,2.2103850765085205,0.8333333333333334,False,True,False,False
0.08,0.04836368622874432,0.24633543713352024,-0.5,False,True,False,False
-0.28,-0.754623267589305,-0.8542212494351848,-0.3333333333333333,False,True,False,False
0.08,0.4961507236883391,-0.20273087371585038,-1.1666666666666667,False,False,False,True
0.0,3.3341305703266095,0.23278121555893322,0.3333333333333333,True,False,False,False
0.2,0.057242924954669185,-1.8367718570184455,-1.0,False,True,False,False
0.28,-0.8198301991473275,0.16126253816787342,0.5,True,False,False,False
-0.24,0.10273286289725779,0.23713788155514828,0.16666666666666666,False,False,False,True
-0.52,-0.022551525060383076,0.8996068412674308,-0.16666666666666666,True,False,False,False
-0.06,-0.07976358168700483,0.8220245746404725,0.3333333333333333,False,True,False,False
0.0,0.8204858142560618,-0.004985799003026442,0.8333333333333334,True,False,False,False
0.92,1.3599397162591689,1.0397765313145915,0.3333333333333333,False,False,True,False
0.16,0.5465495410038046,1.427648361987197,0.0,False,True,False,False
0.08,-0.11002208030470641,-0.06693666628106802,0.6666666666666666,False,False,False,True
1.2,1.0310561411421204,0.22356117525203795,0.16666666666666666,False,True,False,False
0.4,-0.7526458066712011,-1.4033495213183298,-0.16666666666666666,False,False,False,True
0.08,-0.43923435175988607,-1.1678726453452863,-0.5,False,True,False,False
0.08,-0.38349983922823216,-0.7117113669772874,0.8333333333333334,False,False,False,True
0.08,-0.04182570127613017,-0.4179809816062058,1.5,False,True,False,False
-0.68,0.3808007380055745,-0.9037162690463683,1.5,False,False,False,True
-0.4,-0.15332775445609895,-0.1145397699385294,0.0,False,False,True,False
0.68,-0.5273834373685925,-0.3957161261768348,-0.16666666666666666,False,False,False,True
-0.44,0.8535913641188136,0.7094479015763968,-0.6666666666666666,False,False,False,True
-0.92,-0.17500428272498375,-0.44117353186995134,0.0,False,True,False,False
-0.96,0.052446442720882336,-1.79001478883059,-0.3333333333333333,False,True,False,False
0.08,0.42098445103132365,0.005867058252034676,1.0,False,False,False,True
-0.56,0.006857341110251806,-0.09831343477461335,-0.5,True,False,False,False
0.08,0.009978039277805967,-0.729468356483947,-0.8333333333333334,False,False,False,True
0.68,0.9174851350034051,-0.017024709031381438,0.0,False,False,True,False
-0.06,0.08894880189804663,-0.8881889045104001,-0.8333333333333334,False,True,False,False
1.12,0.7301487058698558,0.1577941166530029,0.0,False,True,False,False
-0.36,0.4151280293051308,1.8722482322038916,0.0,True,False,False,False
-0.04,2.40266488758839,-1.4318667183732297,0.16666666666666666,False,False,False,True
0.28,0.295650901970239,-0.47204332443129565,0.5,False,False,False,True
0.8,0.5023880939613583,-0.5913457735061318,0.16666666666666666,False,True,False,False
0.92,1.0018881359464764,-0.4102700019800948,-0.6666666666666666,True,False,False,False
-0.92,0.024517606710774967,0.6715045066225148,0.6666666666666666,False,True,False,False
-0.16,-0.40044467240769815,0.31634486290096037,-0.16666666666666666,False,False,False,True
-0.16,-0.3141627266420008,0.5440916080165082,-1.0,True,False,False,False
-0.4,-0.3088591632867173,-0.06504283345482847,0.6666666666666666,True,False,False,False
-0.04,-0.5467599948067129,-1.07193675463819,-0.6666666666666666,True,False,False,False
-0.12,0.2191981539939369,-0.9175343792023472,0.3333333333333333,False,False,False,True
0.0,-0.3962194702599617,0.46778385727120353,0.0,True,False,False,False
0.0,0.12193907618082026,0.03942589503963845,0.0,True,False,False,False
1.2,-0.12659159230460942,0.8503750101139103,0.0,False,True,False,False
0.68,-0.049116644521939236,0.13056496078335517,0.5,True,False,False,False
-0.48,0.42556242580530756,-0.9684000854921048,0.3333333333333333,True,False,False,False
-1.08,-0.35073070331249484,-0.4762565186610292,0.0,False,False,False,True
0.16,0.503266780958524,0.3327127879464168,0.6666666666666666,False,False,False,True
-0.06,1.6347138376705428,0.4410390478162224,0.16666666666666666,False,True,False,False
0.72,0.2399669943606214,0.5488127939347732,1.1666666666666667,False,False,False,True
-0.56,-0.47083005055394744,-0.8682828533933883,0.6666666666666666,False,True,False,False
0.52,-0.3888291154292771,-0.9818108773597432,0.16666666666666666,False,False,False,True
-0.04,-0.18289951501455223,-0.22903632035712618,0.3333333333333333,True,False,False,False
0.6,-0.3784801728345574,0.9842703126405519,1.1666666666666667,True,False,False,False
-1.0,-0.5642528015907886,-0.6042712259074776,0.0,False,False,False,True
0.24,0.09123031346212467,0.2509443966795431,0.5,False,False,False,True
-0.28,-0.1661534302849265,0.2510108347365753,0.0,False,True,False,False
0.6,0.11800810495000563,0.47858760536899686,-0.3333333333333333,False,False,False,True
0.88,1.1063501266041338,1.1512926166808568,-0.16666666666666666,False,False,False,True
1.16,-0.175558397923118,1.0749647413795786,-0.16666666666666666,True,False,False,False
1.28,-0.6427133034699252,-0.5303785916059657,0.16666666666666666,True,False,False,False
0.04,-0.272068276046164,-1.6494521969396936,0.5,False,False,False,True
0.08,0.6334620572967062,-0.5928526318306669,-1.0,False,False,False,True
0.08,0.5398867086589939,-0.03141248578387441,0.0,False,False,False,True
-0.52,0.39150414151335666,-0.3569589068046852,0.0,True,False,False,False
-0.24,-0.39377368907851923,1.3771922753494255,0.8333333333333334,False,True,False,False
0.92,0.6146059550778354,-0.07376382214328837,-0.5,False,True,False,False
1.08,0.8559134079777149,0.3988897267432168,-0.3333333333333333,True,False,False,False
0.08,-0.42914623185182804,0.07395372763409508,0.16666666666666666,False,False,False,True
0.6,-0.049081621192058826,0.0750268170628007,0.5,False,False,True,False
-0.28,2.4093739309412774,-1.5206057856558786,-0.16666666666666666,True,False,False,False
0.04,-0.4507502775918461,-0.14626845910466632,0.5,False,False,False,True
0.64,-0.818739332892072,2.3350689948034633,0.16666666666666666,True,False,False,False
-0.32,1.3663636805431334,-1.014139571817323,1.0,False,False,False,True
0.0,1.0444390136948574,-1.4387656516199112,0.16666666666666666,True,False,False,False
-0.16,-0.30469272739121916,1.3537359786878416,-1.2016666666666664,False,False,True,False
-1.16,-0.09689347922672123,0.4646746249117432,0.0,False,True,False,False
-0.56,-0.6577631603824257,0.051774262733932326,0.8333333333333334,False,True,False,False
0.08,0.04282996753744419,0.9266527322137634,0.0,False,True,False,False
-0.88,1.0807017541634523,-0.7067279666703653,-0.5,False,False,False,True
0.48,-0.3511051121427827,-0.16709509103965986,0.6666666666666666,False,False,False,True
0.68,0.7455252773185345,0.623288304876005,1.0,False,True,False,False
0.32,0.3426576422323371,1.4832384458810124,-0.5,False,False,True,False
